[main] fuzz harness up, mode=scaler
[main] sandbox note: VCPDRM open is MACF-denied (iokit-open-user-client VCPDRMUserClient); mach-lookup com.apple.sprr / com.apple.jitbox exist but are sandbox-gated (seen in kernel log)
[open] AppleM2ScalerCSCDriver -> conn 0x6a03
[scaler] conn 0x6a03, s1 278 s2 282
[probe12] SetNotificationPort -> 0x00000000
[sweep] v97: full IOKit surface sweep
[sweep] svc: AppleDiskImageDevice | AppleDiskImageDevice | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0
[sweep] svc: APPLE SSD AP0256Z Media | IOMedia | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media
[sweep] svc: Container | IOMedia | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1
[sweep] svc: RecoveryOSContainer | IOMedia | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/RecoveryOSContainer@2
[sweep] svc: AppleAPFSMedia | AppleAPFSMedia | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/RecoveryOSContainer@2/AppleAPFSContainerScheme/AppleAPFSMedia
[sweep] svc: AppleAPFSMedia | AppleAPFSMedia | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia
[sweep] svc: AppleAPFSMedia | AppleAPFSMedia | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0/IOBlockStorageDriver/Apple Disk Image Media/AppleAPFSContainerScheme/AppleAPFSMedia
[sweep] svc: Recovery | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/RecoveryOSContainer@2/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Recovery@1
[sweep] svc: System | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/System@1
[sweep] svc: Data | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Data@2
[sweep] svc: xART | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/xART@3
[sweep] svc: Hardware | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Hardware@5
[sweep] svc: Preboot | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Preboot@6
[sweep] svc: Update | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Update@7
[sweep] svc: User | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/User@8
[sweep] svc: Baseband Data | AppleAPFSVolume | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Baseband Data@4
[sweep] svc: Xcode_iOS_DDI | AppleAPFSVolume | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0/IOBlockStorageDriver/Apple Disk Image Media/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Xcode_iOS_DDI@1
[sweep] svc: APPLE SSD AP0256Z Media | IOMedia | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_02@2/IOBlockStorageDriver/APPLE SSD AP0256Z Media
[sweep] svc: Apple Disk Image Media | IOMedia | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0/IOBlockStorageDriver/Apple Disk Image Media
[sweep] svc: IOBlockStorageDriver | IOBlockStorageDriver | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver
[sweep] svc: IOBlockStorageDriver | IOBlockStorageDriver | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_02@2/IOBlockStorageDriver
[sweep] svc: IOBlockStorageDriver | IOBlockStorageDriver | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0/IOBlockStorageDriver
[sweep] svc: AppleAPFSContainer | AppleAPFSContainer | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/RecoveryOSContainer@2/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer
[sweep] svc: AppleAPFSContainer | AppleAPFSContainer | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer
[sweep] svc: AppleAPFSContainer | AppleAPFSContainer | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0/IOBlockStorageDriver/Apple Disk Image Media/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer
[sweep] svc: AppleARMBacklight | AppleARMBacklight | IOService:/AppleARMPE/backlight/AppleARMBacklight
[sweep] svc: IOMediaBSDClient | IOMediaBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOMediaBSDClient
[sweep] svc: IOMediaBSDClient | IOMediaBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/RecoveryOSContainer@2/IOMediaBSDClient
[sweep] svc: IOMediaBSDClient | IOMediaBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/IOMediaBSDClient
[sweep] svc: AppleAPFSMediaBSDClient | AppleAPFSMediaBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/RecoveryOSContainer@2/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSMediaBSDClient
[sweep] svc: AppleAPFSMediaBSDClient | AppleAPFSMediaBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSMediaBSDClient
[sweep] svc: AppleAPFSMediaBSDClient | AppleAPFSMediaBSDClient | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0/IOBlockStorageDriver/Apple Disk Image Media/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSMediaBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/RecoveryOSContainer@2/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Recovery@1/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/xART@3/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Baseband Data@4/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/System@1/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Preboot@6/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Hardware@5/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Data@2/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Update@7/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_01@1/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOGUIDPartitionScheme/Container@1/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/User@8/AppleAPFSVolumeBSDClient
[sweep] svc: AppleAPFSVolumeBSDClient | AppleAPFSVolumeBSDClient | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0/IOBlockStorageDriver/Apple Disk Image Media/AppleAPFSContainerScheme/AppleAPFSMedia/AppleAPFSContainer/Xcode_iOS_DDI@1/AppleAPFSVolumeBSDClient
[sweep] svc: IOMediaBSDClient | IOMediaBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/ans@F9400000/AppleASCWrapV6/iop-ans-nub/RTBuddy(ANS2)/RTBuddyService/AppleANS3CGv2Controller/NS_02@2/IOBlockStorageDriver/APPLE SSD AP0256Z Media/IOMediaBSDClient
[sweep] svc: IOMediaBSDClient | IOMediaBSDClient | IOService:/IOResources/AppleDiskImagesController/AppleDiskImageDevice@0/IOBlockStorageDriver/Apple Disk Image Media/IOMediaBSDClient
[sweep] svc: CC | IOPortTransportStateCC | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/nub-spmi-a0@D4908000/AppleSPMIController/spmi-hpm0@C/AppleHPMARMSPMI/AppleHPMDeviceHALType3@C/Port-USB-C@1/CC
[sweep] svc: AIDBus | IOPortTransportAIDBus | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/nub-spmi-a0@D4908000/AppleSPMIController/spmi-hpm0@C/AppleHPMARMSPMI/AppleHPMDeviceHALType3@C/hpm-aid-controller/Port-Virtual@1/AIDBus@0
[sweep] svc: AIDBus | IOPortTransportAIDBus | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/nub-spmi-a0@D4908000/AppleSPMIController/spmi-hpm0@C/AppleHPMARMSPMI/AppleHPMDeviceHALType3@C/hpm-aid-controller/Port-Virtual@1/AIDBus@1
[sweep] svc: USB3 | IOPortTransportStateUSB3 | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/nub-spmi-a0@D4908000/AppleSPMIController/spmi-hpm0@C/AppleHPMARMSPMI/AppleHPMDeviceHALType3@C/Port-USB-C@1/USB3
[sweep] svc: USB2 | IOPortTransportStateUSB2 | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/nub-spmi-a0@D4908000/AppleSPMIController/spmi-hpm0@C/AppleHPMARMSPMI/AppleHPMDeviceHALType3@C/Port-USB-C@1/USB2
[sweep] svc: pdp_ip0 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip0
[sweep] svc: pdp_ip1 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip1
[sweep] svc: pdp_ip2 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip2
[sweep] svc: pdp_ip3 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip3
[sweep] svc: pdp_ip4 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip4
[sweep] svc: pdp_ip5 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip5
[sweep] svc: pdp_ip6 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip6
[sweep] svc: pdp_ip7 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip7
[sweep] svc: pdp_ip8 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip8
[sweep] svc: pdp_ip9 | AppleBasebandPCIPDPSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip9
[sweep] svc: pdp_qctun | AppleBasebandPCIQCTunSkywalkInterface | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_qctun
[sweep] svc: AppleBCMWLANIO80211APSTAInterface | IOUserNetworkWLAN | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANIO80211APSTAInterface
[sweep] svc: AppleBCMWLANSkywalkInterface | IOUserNetworkWLAN | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANSkywalkInterface
[sweep] svc: AppleBCMWLANNANInterface | IOUserNetworkWLAN | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANNANInterface
[sweep] svc: AppleBCMWLANProximityInterface | IOUserNetworkWLAN | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANProximityInterface
[sweep] svc: AppleBCMWLANLowLatencyInterface | IOUserNetworkWLAN | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANLowLatencyInterface
[sweep] svc: AppleConvergedIPCSkywalkInterface | AppleConvergedIPCSkywalkInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface/AppleConvergedIPCSkywalkInterface
[sweep] svc: AppleConvergedIPCSkywalkInterface | AppleConvergedIPCSkywalkInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface/AppleConvergedIPCSkywalkInterface
[sweep] svc: AppleConvergedIPCSkywalkInterface | AppleConvergedIPCSkywalkInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface/AppleConvergedIPCSkywalkInterface
[sweep] svc: AppleConvergedIPCSkywalkInterface | AppleConvergedIPCSkywalkInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface/AppleConvergedIPCSkywalkInterface
[sweep] svc: AppleConvergedIPCSkywalkInterface | AppleConvergedIPCSkywalkInterface | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/bluetooth@F/AppleBluetoothModule/AppleConvergedIPCOLYBTControl/AppleConvergedIPCRTIDevice/AppleConvergedIPCRTIInterface/AppleConvergedIPCSkywalkInterface
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip0/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip3/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip1/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip2/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip6/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip4/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip5/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip7/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip8/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_ip9/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/baseband/AppleBasebandM20/AppleBasebandPCIMAVPDPManager/pdp_qctun/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANIO80211APSTAInterface/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANSkywalkInterface/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANNANInterface/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANProximityInterface/IOSkywalkNetworkBSDClient
[sweep] svc: IOSkywalkNetworkBSDClient | IOSkywalkNetworkBSDClient | IOService:/AppleARMPE/arm-io@10F00000/AppleH16IO/apcie@80000000/AppleT8130PCIe/pci-bridge0@0/IOPP/wlan@0/AppleBCMWLANBusInterfacePCIe/AppleBCMWLANCore/AppleBCMWLANLowLatencyInterface/IOSkywalkNetworkBSDClient
